event_type,timestamp,callback_index,outdoor_temp_c,zone_temp_c,primary_zone,electricity_demand_w,interval_kwh,cumulative_kwh,action_json,reasoning,zone_temp_Core_ZN,zone_temp_Perimeter_ZN_1,zone_temp_Perimeter_ZN_2,zone_temp_Perimeter_ZN_3,zone_temp_Perimeter_ZN_4
sensor,1979-06-27 20:35,1850,24.75,25.945955858294568,Core_ZN,2305.400523129371,0.38423342052156184,788.5728533149091,,,25.945955858294568,26.180317184561765,26.4757599645082,26.18101531711433,26.4831593524027
sensor,1979-06-27 20:45,1851,24.46666666666667,25.999806212262165,Core_ZN,2298.8133815508722,0.383135563591812,788.955988878501,,,25.999806212262165,26.24915106112419,26.495870679706094,26.255485932841708,26.49725850134003
sensor,1979-06-27 20:55,1852,24.183333333333334,26.02055015784815,Core_ZN,2302.740780486901,0.38379013008115015,789.3397790085821,,,26.02055015784815,26.273586784136906,26.49941947353882,26.286467195247024,26.49952314019302
sensor,1979-06-27 20:65,1853,23.9,26.027287134517415,Core_ZN,2302.78416126593,0.3837973602109883,789.7235763687931,,,26.027287134517415,26.279484790423993,26.50004790146854,26.296208938961357,26.4999177065745
sensor,1979-06-27 21:15,1854,23.616666666666667,25.785081077451917,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,789.7235763687938,,,25.785081077451917,26.034078394147635,26.21425357231025,26.047072806168504,26.34351941497424
sensor,1979-06-27 21:25,1855,23.333333333333332,25.638153702745154,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,789.7235763687945,,,25.638153702745154,25.89391425245085,26.065929397722527,25.90321153907852,26.25449463793801
sensor,1979-06-27 21:35,1856,23.049999999999997,25.562262963428875,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,789.7235763687952,,,25.562262963428875,25.825953124768688,25.999605233829016,25.834475727231002,26.212017758590243
sensor,1979-06-27 21:40,1857,22.766666666666666,25.5013109145686,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,789.7235763687959,,,25.5013109145686,25.772258215141132,25.948938593266583,25.78236277337968,26.176682983047794
sensor,1979-06-27 21:50,1858,22.48333333333333,25.46316330611156,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,789.7235763687966,,,25.46316330611156,25.737088497660668,25.915297420450877,25.749188829242673,26.15071698835269
sensor,1979-06-27 21:60,1859,22.2,25.42893371752393,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,789.7235763687972,,,25.42893371752393,25.704449943157194,25.883541108781806,25.718703682013636,26.12490919496272
sensor,1979-06-27 22:10,1860,21.933333333333334,25.38583641824294,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,789.7235763687979,,,25.38583641824294,25.660879586575977,25.841014707129947,25.677513321127552,26.087056984000682
sensor,1979-06-27 22:20,1861,21.666666666666668,25.346838639200296,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,789.7235763687986,,,25.346838639200296,25.620354030862405,25.80160403591359,25.639872144005352,26.051909827534118
sensor,1979-06-27 22:35,1862,21.4,25.318377263031195,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,789.7235763687993,,,25.318377263031195,25.589406297095024,25.771195587391553,25.611432423804235,26.024470974215397
sensor,1979-06-27 22:45,1863,21.133333333333333,25.283352065466808,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,789.7235763688,,,25.283352065466808,25.550610753353062,25.733127833107776,25.576000763804604,25.989847516170165
sensor,1979-06-27 22:55,1864,20.866666666666667,25.249098445710228,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,789.7235763688007,,,25.249098445710228,25.511606499629895,25.694583401936953,25.54045001441187,25.954367559111226
sensor,1979-06-27 22:65,1865,20.6,25.215111540161676,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,789.7235763688013,,,25.215111540161676,25.472062513906394,25.65522289305907,25.50454071423031,25.917726666720107
sensor,1979-06-27 23:10,1866,20.5,25.092485101365455,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,789.723576368802,,,25.092485101365455,25.347510017613907,25.531690092943446,25.384872254364407,25.79795765308774
sensor,1979-06-27 23:20,1867,20.400000000000002,25.02056531419657,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,789.7235763688027,,,25.02056531419657,25.281012561560605,25.467823721913124,25.319670751160466,25.742408621726273
sensor,1979-06-27 23:30,1868,20.3,24.973599369233295,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,789.7235763688034,,,24.973599369233295,25.237027153426556,25.42559994975551,25.276839074811562,25.704248632684454
sensor,1979-06-27 23:40,1869,20.2,24.93848758139289,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,789.7235763688041,,,24.93848758139289,25.20257749420981,25.39165361128392,25.243469856795897,25.672607105459647
sensor,1979-06-27 23:50,1870,20.1,24.90911054672288,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,789.7235763688047,,,24.90911054672288,25.17244911637741,25.361327556630496,25.21454618392761,25.643773643905526
sensor,1979-06-27 23:60,1871,20.0,24.882744476976747,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,789.7235763688054,,,24.882744476976747,25.144562406489772,25.332880989130068,25.187914081879615,25.616383861268258
decision,1979-06-27 23:60,1871,20.0,24.882744476976747,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,789.7235763688054,"{""cooling"": {""Core_ZN"": 27.0, ""Perimeter_ZN_1"": 27.0, ""Perimeter_ZN_2"": 27.0, ""Perimeter_ZN_3"": 27.0, ""Perimeter_ZN_4"": 27.0}, ""heating"": {""Core_ZN"": 21.0, ""Perimeter_ZN_1"": 21.0, ""Perimeter_ZN_2"": 21.0, ""Perimeter_ZN_3"": 21.0, ""Perimeter_ZN_4"": 21.0}}",Heuristic fallback (rate-limit): Night setback cooling=27.0°C multi-zone x5,24.882744476976747,25.144562406489772,25.332880989130068,25.187914081879615,25.616383861268258
sensor,1979-06-28 00:10,1872,20.0,24.862655890869497,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,789.7235763688061,,,24.862655890869497,25.119339981406004,25.30765065465048,25.16449378712596,25.59176227275951
sensor,1979-06-28 00:20,1873,20.0,24.84553766920894,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,789.7235763688068,,,24.84553766920894,25.09462186780607,25.283839894769788,25.143228107729367,25.568258471422755
sensor,1979-06-28 00:30,1874,20.0,24.830064845252796,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,789.7235763688075,,,24.830064845252796,25.071176844633648,25.260759888721243,25.122299002339922,25.54536362700276
sensor,1979-06-28 00:40,1875,20.0,24.81562055418092,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,789.7235763688082,,,24.81562055418092,25.04837966000859,25.238086121371513,25.101550152675596,25.522584563783887
sensor,1979-06-28 00:50,1876,20.0,24.801798275587227,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,789.7235763688088,,,24.801798275587227,25.02563467328657,25.215620343805597,25.080805454382933,25.49970569336548
sensor,1979-06-28 00:65,1877,20.0,24.791263602232185,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,789.7235763688095,,,24.791263602232185,25.007487018196112,25.19762583260769,25.06430241577723,25.481324624362607
sensor,1979-06-28 01:10,1878,19.900000000000002,24.771177008781777,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,789.7235763688102,,,24.771177008781777,24.981388892529147,25.17087304723768,25.04001567193875,25.454349903386845
sensor,1979-06-28 01:20,1879,19.8,24.75237679031323,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,789.7235763688109,,,24.75237679031323,24.960315174880666,25.14881558281543,25.020176853566962,25.43203456396721
sensor,1979-06-28 01:30,1880,19.7,24.732988316322015,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,789.7235763688116,,,24.732988316322015,24.939542653296165,25.126754634856525,25.00040644873045,25.409847136282572
sensor,1979-06-28 01:40,1881,19.6,24.713379368168365,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,789.7235763688122,,,24.713379368168365,24.919664408636546,25.104668214492982,24.979907628858026,25.387533267658068
sensor,1979-06-28 01:50,1882,19.5,24.693685402488565,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,789.7235763688129,,,24.693685402488565,24.89949309139044,25.08256236564376,24.959697864847843,25.36501240052806
sensor,1979-06-28 01:60,1883,19.4,24.673949912977932,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,789.7235763688136,,,24.673949912977932,24.879191958678398,25.0604193120454,24.93955353362169,25.342278638916458
sensor,1979-06-28 02:10,1884,19.400000000000002,24.658643437784015,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,789.7235763688143,,,24.658643437784015,24.861988671105976,25.041962954726348,24.922705199378672,25.32316008506472
sensor,1979-06-28 02:20,1885,19.4,24.64529832563935,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,789.723576368815,,,24.64529832563935,24.846112201603855,25.025058810857413,24.907316980173125,25.30546849226032
sensor,1979-06-28 02:30,1886,19.4,24.63277796910087,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,789.7235763688157,,,24.63277796910087,24.829507974826004,25.00879565547057,24.893328552740364,25.28825167647495
sensor,1979-06-28 02:40,1887,19.4,24.620623023393073,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,789.7235763688163,,,24.620623023393073,24.81413763547067,24.992855324920768,24.879003177115077,25.271136627610822
sensor,1979-06-28 02:50,1888,19.4,24.608675093609026,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,789.723576368817,,,24.608675093609026,24.799247547476465,24.97714719004802,24.864539441339094,25.253976743542143
sensor,1979-06-28 02:60,1889,19.4,24.59664775844478,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,789.7235763688177,,,24.59664775844478,24.78425465724426,24.961255273443545,24.849640301118203,25.236370756603936
sensor,1979-06-28 03:10,1890,19.400000000000002,24.58488261335815,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,789.7235763688184,,,24.58488261335815,24.76963009293589,24.946003452677715,24.83571654637721,25.219371643039572
sensor,1979-06-28 03:20,1891,19.4,24.57324326491648,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,789.7235763688191,,,24.57324326491648,24.755054879778292,24.930869194310603,24.821967114927727,25.202444497149983
sensor,1979-06-28 03:30,1892,19.4,24.56163451057745,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,789.7235763688197,,,24.56163451057745,24.740504530683438,24.91577372257258,24.808258228095525,25.185504603269273
sensor,1979-06-28 03:40,1893,19.4,24.54984178143922,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,789.7235763688204,,,24.54984178143922,24.725798063470947,24.90034076888552,24.79423880259052,25.168348317998127
sensor,1979-06-28 03:50,1894,19.4,24.538032889905967,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,789.7235763688211,,,24.538032889905967,24.712378156739444,24.884754422522686,24.778795748095142,25.15120311461311
sensor,1979-06-28 03:60,1895,19.4,24.526260249475783,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,789.7235763688218,,,24.526260249475783,24.698280876876286,24.869121729586293,24.764168163596537,25.134142192907873
decision,1979-06-28 03:60,1895,19.4,24.526260249475783,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,789.7235763688218,"{""cooling"": {""Core_ZN"": 27.0, ""Perimeter_ZN_1"": 27.0, ""Perimeter_ZN_2"": 27.0, ""Perimeter_ZN_3"": 27.0, ""Perimeter_ZN_4"": 27.0}, ""heating"": {""Core_ZN"": 21.0, ""Perimeter_ZN_1"": 21.0, ""Perimeter_ZN_2"": 21.0, ""Perimeter_ZN_3"": 21.0, ""Perimeter_ZN_4"": 21.0}}",Heuristic fallback (rate-limit): Night setback cooling=27.0°C multi-zone x5,24.526260249475783,24.698280876876286,24.869121729586293,24.764168163596537,25.134142192907873
sensor,1979-06-28 04:10,1896,19.400000000000002,24.51450278164469,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,789.7235763688225,,,24.51450278164469,24.683422262386166,24.85299755778093,24.749321682117078,25.116641816714246
sensor,1979-06-28 04:20,1897,19.4,24.503950612829584,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,789.7235763688232,,,24.503950612829584,24.66821130989414,24.836652827558613,24.734297687653147,25.09892395179301
sensor,1979-06-28 04:30,1898,19.4,24.492766792519774,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,789.7235763688238,,,24.492766792519774,24.659534300156395,24.834871538874236,24.73080072939367,25.08813348476205
sensor,1979-06-28 04:40,1899,19.4,24.482487628478648,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,789.7235763688245,,,24.482487628478648,24.65429688332512,24.915286446828496,24.77206261564579,25.07928471143108
sensor,1979-06-28 04:50,1900,19.4,24.47563220978148,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,789.7235763688252,,,24.47563220978148,24.653258015837938,25.057215898229025,24.83795520294627,25.0735679457285
sensor,1979-06-28 04:60,1901,19.4,24.47365631745634,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,789.7235763688259,,,24.47365631745634,24.659065292646005,25.247103513975972,24.911803083711092,25.0736599258848
sensor,1979-06-28 05:13,1902,19.5,24.912605667641554,Core_ZN,2320.3584620371903,0.3867264103395317,790.1103027791654,,,24.912605667641554,25.080024906479913,25.91522039914421,25.389633051189964,25.61246871881573
sensor,1979-06-28 05:25,1903,19.6,25.3190961015952,Core_ZN,2447.821967917861,0.40797032798631017,790.5182731071517,,,25.3190961015952,25.448831708270717,26.521927061008128,25.820167837944044,26.033733887025427
sensor,1979-06-28 05:35,1904,19.7,25.495200782061538,Core_ZN,2314.284283162195,0.38571404719369917,790.9039871543454,,,25.495200782061538,25.607597848213256,26.892966347185542,26.026151000062775,26.217207117214663
sensor,1979-06-28 05:45,1905,19.799999999999997,25.61955732160035,Core_ZN,2300.0759967272434,0.38334599945454056,791.2873331537999,,,25.61955732160035,25.724273099186902,26.983249380735458,26.168419216023814,26.34318761498816
sensor,1979-06-28 05:55,1906,19.9,25.705353545983698,Core_ZN,2305.9246222136735,0.3843207703689456,791.6716539241688,,,25.705353545983698,25.807560966838246,26.997080843787565,26.280199781224532,26.445968935192205
sensor,1979-06-28 05:65,1907,20.0,25.769039268321578,Core_ZN,2332.7322010429384,0.38878870017382305,792.0604426243426,,,25.769039268321578,25.872368164095548,26.999485202678976,26.361301310978263,26.52090837035599
sensor,1979-06-28 06:13,1908,20.46666666666667,25.575487841695605,Core_ZN,2299.3466726887436,0.38322444544812395,792.4436670697908,,,25.575487841695605,25.69208370721851,26.99996377625061,26.16403891644164,26.334935590519535
sensor,1979-06-28 06:23,1909,20.933333333333337,25.49093229866523,Core_ZN,2328.2083141028065,0.3880347190171344,792.8317017888079,,,25.49093229866523,25.634651533006007,26.999998808660592,26.068611622796222,26.27420657472583
sensor,1979-06-28 06:33,1910,21.4,25.501808031506776,Core_ZN,2354.7923523372524,0.39246539205620873,793.2241671808641,,,25.501808031506776,25.673812810083856,27.00000526603007,26.065409770647115,26.299844795369502
sensor,1979-06-28 06:43,1911,21.866666666666667,25.541588391850425,Core_ZN,2375.256975107862,0.395876162517977,793.6200433433821,,,25.541588391850425,25.742515970174978,27.000030847003345,26.088238060102256,26.354223173295885
sensor,1979-06-28 06:53,1912,22.333333333333332,25.592834247922667,Core_ZN,2393.658796749855,0.39894313279164245,794.0189864761737,,,25.592834247922667,25.824744022800054,27.000017066157426,26.1194407224456,26.42218952416407
sensor,1979-06-28 06:62,1913,22.8,25.64644643795284,Core_ZN,2414.3904880885007,0.4023984146814168,794.4213848908552,,,25.64644643795284,25.906722764939357,27.00003579570652,26.153834825433954,26.49242376802968
sensor,1979-06-28 07:12,1914,23.266666666666666,25.80724565323569,Core_ZN,2457.3062937208847,0.4095510489534807,794.8309359398087,,,25.80724565323569,26.091749462545348,27.000006497625762,26.301804023306214,26.65994118475016
sensor,1979-06-28 07:22,1915,23.733333333333334,25.95278271873388,Core_ZN,2480.0768042026416,0.4133461340337736,795.2442820738424,,,25.95278271873388,26.256366542934565,26.999999318748426,26.439289412360232,26.80614194709892
sensor,1979-06-28 07:32,1916,24.200000000000003,26.055380396537082,Core_ZN,2502.0795245347153,0.4170132540891192,795.6612953279316,,,26.055380396537082,26.3800648431073,26.99999369531588,26.54137970816928,26.918906378484124
sensor,1979-06-28 07:42,1917,24.666666666666668,26.145300572132605,Core_ZN,2542.2021716710133,0.4237003619451689,796.0849956898768,,,26.145300572132605,26.493352296791713,26.999987926521552,26.636269597510577,26.99801749804653
sensor,1979-06-28 07:52,1918,25.133333333333336,26.230584091298255,Core_ZN,2584.30577715006,0.43071762952500997,796.5157133194018,,,26.230584091298255,26.599624163890798,26.999981565629575,26.727582617376346,26.999900825955685
sensor,1979-06-28 07:62,1919,25.6,26.31367387932697,Core_ZN,2626.36610684193,0.43772768447365495,796.9534410038755,,,26.31367387932697,26.70104567952619,26.999975455734926,26.816341336087945,26.99998009680293
decision,1979-06-28 07:62,1919,25.6,26.31367387932697,Core_ZN,2626.36610684193,0.43772768447365495,796.9534410038755,"{""cooling"": {""Core_ZN"": 25.0, ""Perimeter_ZN_1"": 25.0, ""Perimeter_ZN_2"": 25.0, ""Perimeter_ZN_3"": 25.0, ""Perimeter_ZN_4"": 25.0}, ""heating"": {""Core_ZN"": 21.0, ""Perimeter_ZN_1"": 21.0, ""Perimeter_ZN_2"": 21.0, ""Perimeter_ZN_3"": 21.0, ""Perimeter_ZN_4"": 21.0}}",Heuristic fallback (rate-limit): Zone warm (26.3°C) — cooling=24.5°C multi-zone x5,26.31367387932697,26.70104567952619,26.999975455734926,26.816341336087945,26.99998009680293
sensor,1979-06-28 08:12,1920,25.866666666666667,25.04040213622413,Core_ZN,5026.161405903199,0.8376935676505332,797.791134571526,,,25.04040213622413,25.103528831587273,25.0877562937551,25.11720710021084,25.04170415697881
sensor,1979-06-28 08:22,1921,26.133333333333336,25.00082968657165,Core_ZN,5060.590677102461,0.8434317795170767,798.6345663510431,,,25.00082968657165,25.00229476181258,25.00259527595572,25.002697862629873,25.001441686387597
sensor,1979-06-28 08:32,1922,26.4,24.999950369003386,Core_ZN,4964.745692830517,0.8274576154717528,799.4620239665148,,,24.999950369003386,24.9999313875373,24.999709115589127,24.99993745874122,24.99995029733806
sensor,1979-06-28 08:42,1923,26.666666666666668,24.999936134869937,Core_ZN,4936.153890317679,0.8226923150529465,800.2847162815677,,,24.999936134869937,24.999891420389677,24.999701353758496,24.999889059636274,24.9999100077014
sensor,1979-06-28 08:53,1924,26.933333333333334,24.999923662010616,Core_ZN,4919.974624061976,0.819995770676996,801.1047120522447,,,24.999923662010616,24.999868360489497,24.999697305524332,24.999867714431392,24.99988627620117
sensor,1979-06-28 08:62,1925,27.2,24.99992935245581,Core_ZN,4914.338397442534,0.8190563995737556,801.9237684518185,,,24.99992935245581,24.999888342768426,24.999793125318,24.999890416850057,24.99991260423617
sensor,1979-06-28 09:12,1926,27.383333333333333,24.99993227946103,Core_ZN,4902.80924312529,0.817134873854215,802.7409033256728,,,24.99993227946103,24.999894932466297,24.99983350448713,24.999899480107473,24.999920303871356
sensor,1979-06-28 09:23,1927,27.56666666666667,24.99991396943163,Core_ZN,4899.7439883303505,0.8166239980550585,803.5575273237279,,,24.99991396943163,24.99985997766461,24.999840584466106,24.999870194391747,24.99989258469185
sensor,1979-06-28 09:33,1928,27.75,24.999917901191566,Core_ZN,4902.38839934746,0.8170647332245766,804.3745920569525,,,24.999917901191566,24.999872029817922,24.99984717555719,24.999883592880103,24.999908234061323
sensor,1979-06-28 09:43,1929,27.933333333333337,24.999919184432308,Core_ZN,4914.287902794399,0.8190479837990665,805.1936400407515,,,24.999919184432308,24.999872321987894,24.99985915274194,24.999886450124894,24.999911008526514
sensor,1979-06-28 09:53,1930,28.116666666666667,24.99991988572696,Core_ZN,4930.0407804786055,0.8216734634131009,806.0153135041645,,,24.99991988572696,24.999870812357276,24.999869861969238,24.99988754020444,24.999911820765146
sensor,1979-06-28 09:62,1931,28.3,24.999936875356667,Core_ZN,4948.967561278833,0.8248279268798054,806.8401414310443,,,24.999936875356667,24.999888036634434,24.99992974254439,24.999907030157367,24.999923938226758
sensor,1979-06-28 10:12,1932,28.300000000000004,24.999934927359668,Core_ZN,4927.5871950265255,0.8212645325044209,807.6614059635488,,,24.999934927359668,24.9998833941223,24.999910700300077,24.999905327476238,24.99992590412482
sensor,1979-06-28 10:23,1933,28.300000000000004,24.99990793571269,Core_ZN,4907.582244231464,0.8179303740385773,808.4793363375874,,,24.99990793571269,24.999826303580377,24.999907325645225,24.999865651460777,24.999894306968613
sensor,1979-06-28 10:33,1934,28.3,24.999908279843474,Core_ZN,4886.680795048506,0.814446799174751,809.2937831367622,,,24.999908279843474,24.999830754035706,24.999890379741228,24.999870420034213,24.999902660468223
sensor,1979-06-28 10:43,1935,28.300000000000004,24.999906175358106,Core_ZN,4866.125123121558,0.811020853853593,810.1048039906158,,,24.999906175358106,24.999822383620234,24.999893696615665,24.99986684498887,24.999901661094036
sensor,1979-06-28 10:55,1936,28.3,24.999854056105946,Core_ZN,4848.8828202837585,0.8081471367139598,810.9129511273297,,,24.999854056105946,24.9997090461816,24.999881578918295,24.99978896646959,24.99983799640166
sensor,1979-06-28 10:65,1937,28.3,24.999863335313783,Core_ZN,4841.118495802762,0.8068530826337935,811.7198042099635,,,24.999863335313783,24.999740746521546,24.999856503913165,24.999810309281663,24.999861565699245
sensor,1979-06-28 11:15,1938,28.300000000000004,24.999943972952217,Core_ZN,4549.8706957280665,0.7583117826213444,812.4781159925849,,,24.999943972952217,24.99984943694846,24.999911978185022,24.999900740693157,24.999922589993133
sensor,1979-06-28 11:20,1939,28.300000000000004,24.99993118362281,Core_ZN,4534.859521409429,0.7558099202349049,813.2339259128198,,,24.99993118362281,24.999792039857187,24.999892782023295,24.99986917677792,24.999911707121232
sensor,1979-06-28 11:30,1940,28.3,24.999945807665757,Core_ZN,4524.454607294222,0.7540757678823704,813.9880016807022,,,24.999945807665757,24.999812998372704,24.999889932581052,24.999885349301678,24.999930211303948
sensor,1979-06-28 11:40,1941,28.300000000000004,24.999951094224034,Core_ZN,4509.228996884027,0.7515381661473378,814.7395398468495,,,24.999951094224034,24.999817343142116,24.999890667414807,24.999890017486145,24.999936101350396
sensor,1979-06-28 11:50,1942,28.3,24.999953480113223,Core_ZN,4494.199550383138,0.7490332583971895,815.4885731052467,,,24.999953480113223,24.99982069843927,24.999893083824645,24.999893394226486,24.999938788965686
sensor,1979-06-28 11:60,1943,28.3,24.99995553916064,Core_ZN,4479.573769253348,0.7465956282088912,816.2351687334556,,,24.99995553916064,24.99982438277188,24.999895899671195,24.99989636826775,24.999940545697736
decision,1979-06-28 11:60,1943,28.3,24.99995553916064,Core_ZN,4479.573769253348,0.7465956282088912,816.2351687334556,"{""cooling"": {""Core_ZN"": 23.5, ""Perimeter_ZN_1"": 23.5, ""Perimeter_ZN_2"": 23.5, ""Perimeter_ZN_3"": 23.5, ""Perimeter_ZN_4"": 23.5}, ""heating"": {""Core_ZN"": 21.0, ""Perimeter_ZN_1"": 21.0, ""Perimeter_ZN_2"": 21.0, ""Perimeter_ZN_3"": 21.0, ""Perimeter_ZN_4"": 21.0}}","Heuristic fallback (rate-limit): Hold mid-band cooling=23.0°C (margin=0.0, trend=stable) multi-zone x5",24.99995553916064,24.99982438277188,24.999895899671195,24.99989636826775,24.999940545697736
sensor,1979-06-28 12:12,1944,28.483333333333334,23.56699761989522,Core_ZN,6129.143869774089,1.0215239782956813,817.2566927117513,,,23.56699761989522,23.60495751526485,23.549572090740167,23.57732101738359,23.548616331580327
sensor,1979-06-28 12:20,1945,28.66666666666667,23.499478148072797,Core_ZN,6803.226678775574,1.1338711131292623,818.3905638248806,,,23.499478148072797,23.498702392997952,23.499351820884076,23.4989790828295,23.49940794521569
sensor,1979-06-28 12:30,1946,28.85,23.499292282295375,Core_ZN,6565.524631910884,1.0942541053184804,819.484817930199,,,23.499292282295375,23.498806955024587,23.499451799300463,23.49906048195004,23.499502599918586
sensor,1979-06-28 12:40,1947,29.03333333333333,23.4993978334248,Core_ZN,6450.807905665711,1.075134650944285,820.5599525811433,,,23.4993978334248,23.499113378822933,23.49956603007976,23.499293606130255,23.499604747969972
sensor,1979-06-28 12:50,1948,29.216666666666665,23.499507163780926,Core_ZN,6379.0775643816505,1.0631795940636084,821.6231321752069,,,23.499507163780926,23.499341137117174,23.499644121266947,23.49946750555177,23.499673654559462
sensor,1979-06-28 12:60,1949,29.4,23.499590607929,Core_ZN,6340.069008496986,1.056678168082831,822.6798103432898,,,23.499590607929,23.49950015178768,23.49969552458042,23.499589114101067,23.499719327300983
sensor,1979-06-28 13:10,1950,29.5,23.49967531879221,Core_ZN,6301.978354643963,1.0503297257739939,823.7301400690637,,,23.49967531879221,23.499630185287003,23.499746822982218,23.49969381421453,23.499770292112228
sensor,1979-06-28 13:20,1951,29.6,23.499704699062676,Core_ZN,6278.3608564438255,1.0463934760739708,824.7765335451377,,,23.499704699062676,23.499678525984997,23.499767847489167,23.499729698832166,23.499784096484916
sensor,1979-06-28 13:30,1952,29.7,23.499726917137703,Core_ZN,6270.49925114853,1.0450832085247548,825.8216167536624,,,23.499726917137703,23.49970346789778,23.499778481272614,23.49974577679596,23.499782052783672
sensor,1979-06-28 13:40,1953,29.8,23.499736377197507,Core_ZN,6265.191253856656,1.0441985423094424,826.8658152959719,,,23.499736377197507,23.49971713017402,23.49978395835861,23.499752219308263,23.499771628807586
sensor,1979-06-28 13:50,1954,29.9,23.499744405118765,Core_ZN,6263.651976367723,1.043941996061287,827.9097572920332,,,23.499744405118765,23.499727967821272,23.499787927117872,23.49975596386461,23.49975905028151
sensor,1979-06-28 13:60,1955,30.0,23.49975050177055,Core_ZN,6268.310944420821,1.0447184907368035,828.95447578277,,,23.49975050177055,23.499736715271688,23.499791209360925,23.499758051161514,23.49974619607949
sensor,1979-06-28 14:15,1956,29.71666666666667,23.49981400997168,Core_ZN,6183.993416231668,1.0306655693719446,829.985141352142,,,23.49981400997168,23.499787848148358,23.49982178764772,23.499794432283878,23.499693052257832
sensor,1979-06-28 14:25,1957,29.433333333333337,23.499831485108174,Core_ZN,6099.4308046878095,1.0165718007813016,831.0017131529233,,,23.499831485108174,23.499791063389786,23.499837622679383,23.49980584830621,23.499752495941834
sensor,1979-06-28 14:33,1958,29.15,23.499861275391105,Core_ZN,6013.583025061495,1.0022638375102493,832.0039769904336,,,23.499861275391105,23.499815484070723,23.499848536169296,23.49982581451948,23.499751096430494
sensor,1979-06-28 14:43,1959,28.866666666666667,23.49987419575281,Core_ZN,5934.972276559531,0.9891620460932551,832.9931390365268,,,23.49987419575281,23.499831161457628,23.499870659204408,23.499844045366167,23.499785702275197
sensor,1979-06-28 14:53,1960,28.583333333333336,23.49987481536347,Core_ZN,5865.318670562995,0.9775531117604991,833.9706921482873,,,23.49987481536347,23.499832699457343,23.499874332255622,23.499845534687253,23.49976505287211
sensor,1979-06-28 14:63,1961,28.3,23.49987514524549,Core_ZN,5795.332929646547,0.9658888216077579,834.9365809698951,,,23.49987514524549,23.499833640118887,23.499876879620395,23.499846689213317,23.499746452522267
sensor,1979-06-28 15:15,1962,28.300000000000004,23.499835535415965,Core_ZN,5801.585869519297,0.9669309782532163,835.9035119481483,,,23.499835535415965,23.499802249084617,23.499839296468327,23.49981158808525,23.49957260012583
sensor,1979-06-28 15:25,1963,28.300000000000004,23.499871125305454,Core_ZN,5813.487074049337,0.9689145123415561,836.8724264604899,,,23.499871125305454,23.499855591763716,23.4998800830204,23.499864702524928,23.499683577401925
sensor,1979-06-28 15:35,1964,28.3,23.49988808513762,Core_ZN,5824.506528241157,0.9707510880401928,837.8431775485301,,,23.49988808513762,23.499884015510858,23.499897728654275,23.499890968852863,23.49970170254781
