event_type,timestamp,callback_index,outdoor_temp_c,zone_temp_c,primary_zone,electricity_demand_w,interval_kwh,cumulative_kwh,action_json,reasoning,zone_temp_Core_ZN,zone_temp_Perimeter_ZN_1,zone_temp_Perimeter_ZN_2,zone_temp_Perimeter_ZN_3,zone_temp_Perimeter_ZN_4
sensor,1986-07-15 14:20,85,31.700000000000003,24.999065865089094,Core_ZN,9900.0965232,1.6500160872,100.81071142633338,,,24.999065865089094,24.999009370785053,24.999345620077925,24.999127651376803,24.999166728847577
sensor,1986-07-15 14:30,86,31.7,24.99905674857969,Core_ZN,9900.0965232,1.6500160872,102.46072751353339,,,24.99905674857969,24.999006559622263,24.999338830998397,24.99911407698885,24.99912422120044
sensor,1986-07-15 14:40,87,31.700000000000003,24.99904791559878,Core_ZN,9900.0965232,1.6500160872,104.11074360073339,,,24.99904791559878,24.999004310070163,24.999333768005016,24.99910315350742,24.999083962930072
sensor,1986-07-15 14:50,88,31.7,24.99904001996329,Core_ZN,9900.0965232,1.6500160872,105.76075968793339,,,24.99904001996329,24.999000069761536,24.99933176937934,24.999097389053524,24.99904588753343
sensor,1986-07-15 14:60,89,31.7,24.99903305678116,Core_ZN,9900.0965232,1.6500160872,107.41077577513339,,,24.99903305678116,24.99899783066399,24.999331304912857,24.99909392728972,24.999009759431317
sensor,1986-07-15 15:10,90,31.783333333333335,24.99902684204084,Core_ZN,9900.0965232,1.6500160872,109.06079186233339,,,24.99902684204084,24.99899756709224,24.999331693696647,24.999091856571322,24.99897570614217
sensor,1986-07-15 15:20,91,31.86666666666667,24.99903001998561,Core_ZN,9900.0965232,1.6500160872,110.71080794953339,,,24.99903001998561,24.99900789539266,24.999336944876703,24.999099164141313,24.998953087723063
sensor,1986-07-15 15:30,92,31.950000000000003,24.999006258644542,Core_ZN,9900.0965232,1.6500160872,112.36082403673339,,,24.999006258644542,24.999013928118814,24.99934114518552,24.999104816898306,24.998939187422515
sensor,1986-07-15 15:40,93,32.03333333333334,24.998995626207744,Core_ZN,9900.0965232,1.6500160872,114.01084012393339,,,24.998995626207744,24.999016829571993,24.99934428036042,24.999108497918513,24.99892664994247
sensor,1986-07-15 15:50,94,32.11666666666667,24.99898798106867,Core_ZN,9900.0965232,1.6500160872,115.66085621113339,,,24.99898798106867,24.99902135292917,24.999347902173014,24.999113388723558,24.99897177239433
sensor,1986-07-15 15:60,95,32.2,24.99927356740546,Core_ZN,9900.0965232,1.6500160872,117.3108722983334,,,24.99927356740546,24.999294674947564,24.999529379989195,24.99935809518805,24.99925356841173
sensor,1986-07-15 16:10,96,32.2,24.999268963296238,Core_ZN,9900.0965232,1.6500160872,118.9608883855334,,,24.999268963296238,24.99929195958618,24.999526576388384,24.999360931580142,24.99933750613481
sensor,1986-07-15 16:20,97,32.2,24.999747834462717,Core_ZN,5500.053624000001,0.9166756040000001,119.8775639895334,,,24.999747834462717,24.999762374704687,24.99980036720202,24.99979346597501,24.999717979906222
sensor,1986-07-15 16:30,98,32.2,24.999844906743725,Core_ZN,5500.053624000001,0.9166756040000001,120.7942395935334,,,24.999844906743725,24.999851557762927,24.99987197174788,24.99987152991341,24.999865320150104
sensor,1986-07-15 16:40,99,32.2,24.999838072571592,Core_ZN,5500.053624000001,0.9166756040000001,121.71091519753341,,,24.999838072571592,24.99983614313389,24.999867377782273,24.999858246603864,24.99986642548135
sensor,1986-07-15 16:50,100,32.2,24.99983687084119,Core_ZN,5500.053624000001,0.9166756040000001,122.62759080153342,,,24.99983687084119,24.999833819706325,24.999868177812694,24.999855888605204,24.999869746382156
sensor,1986-07-15 16:60,101,32.2,24.99983541296584,Core_ZN,5500.053624000001,0.9166756040000001,123.54426640553342,,,24.99983541296584,24.99983325650408,24.99986961971379,24.999854839832807,24.999880140686983
sensor,1986-07-15 17:10,102,31.733333333333334,24.999791284119183,Core_ZN,5500.053624000001,0.9166756040000001,124.46094200953343,,,24.999791284119183,24.99979898605465,24.999843227201524,24.9998229355318,24.9998869807307
sensor,1986-07-15 17:20,103,31.266666666666673,24.99988525178752,Core_ZN,3850.0375368,0.6416729228,125.10261493233342,,,24.99988525178752,24.9998939628058,24.999902345786303,24.999907815155417,24.99992202407828
sensor,1986-07-15 17:30,104,30.8,24.999898607937027,Core_ZN,3850.0375368,0.6416729228,125.74428785513342,,,24.999898607937027,24.999905735832645,24.999911942258958,24.999916884406247,24.999931839930138
sensor,1986-07-15 17:40,105,30.333333333333336,24.999903525728545,Core_ZN,3850.0375368,0.6416729228,126.38596077793342,,,24.999903525728545,24.999910825663243,24.999916741511413,24.999922991783016,24.999940884660322
sensor,1986-07-15 17:50,106,29.866666666666667,24.999906765502544,Core_ZN,3850.0375368,0.6416729228,127.02763370073342,,,24.999906765502544,24.999911590759123,24.999918951202133,24.999924701269656,24.999941031530092
sensor,1986-07-15 17:60,107,29.4,24.999909098448164,Core_ZN,3850.0375368,0.6416729228,127.66930662353342,,,24.999909098448164,24.999912123958005,24.99992028941262,24.99992526743338,24.999939898060774
sensor,1986-07-15 18:10,108,29.316666666666666,24.999910878173324,Core_ZN,3850.0375368,0.6416729228,128.3109795463334,,,24.999910878173324,24.99991241394599,24.99992145970125,24.999925597744078,24.999938798019315
