event_type,timestamp,callback_index,outdoor_temp_c,zone_temp_c,primary_zone,electricity_demand_w,interval_kwh,cumulative_kwh,action_json,reasoning,zone_temp_Core_ZN,zone_temp_Perimeter_ZN_1,zone_temp_Perimeter_ZN_2,zone_temp_Perimeter_ZN_3,zone_temp_Perimeter_ZN_4
sensor,1979-06-29 00:20,2017,18.7,24.648599131671787,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,799.0049761859228,,,24.648599131671787,24.98114768184456,25.401147391424416,25.034851360076555,25.424845942167533
sensor,1979-06-29 00:30,2018,18.6,24.63207533742113,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,799.0049761859235,,,24.63207533742113,24.957594325268495,25.376259540259944,25.013289080843627,25.401678913506352
sensor,1979-06-29 00:40,2019,18.5,24.615388379109177,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,799.0049761859242,,,24.615388379109177,24.933759953090682,25.35107320808527,24.990971857536795,25.37804148264761
sensor,1979-06-29 00:50,2020,18.400000000000002,24.598529632824487,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,799.0049761859249,,,24.598529632824487,24.909705322689433,25.325598691341593,24.96852020216547,25.35396573829495
sensor,1979-06-29 00:60,2021,18.3,24.581486493523613,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,799.0049761859256,,,24.581486493523613,24.885432995384633,25.299831508604704,24.945835187008754,25.329467359557647
sensor,1979-06-29 01:10,2022,17.933333333333337,24.552316141505422,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,799.0049761859262,,,24.552316141505422,24.84516826794523,25.2576051505694,24.908520271402818,25.28859285056142
sensor,1979-06-29 01:20,2023,17.56666666666667,24.51843074743227,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,799.0049761859269,,,24.51843074743227,24.798925699213623,25.209498199880727,24.86568271721305,25.241795587639565
sensor,1979-06-29 01:35,2024,17.200000000000003,24.489531561559005,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,799.0049761859276,,,24.489531561559005,24.7592259392482,25.16810546938333,24.828978059474373,25.20149580008165
sensor,1979-06-29 01:45,2025,16.833333333333336,24.452078323705255,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,799.0049761859283,,,24.452078323705255,24.708076488123414,25.115094770994034,24.781653839619437,25.14950842700639
sensor,1979-06-29 01:55,2026,16.46666666666667,24.41350630761106,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,799.004976185929,,,24.41350630761106,24.655248085739352,25.060658658031294,24.73280339817043,25.095958236474623
sensor,1979-06-29 01:65,2027,16.1,24.37401270285364,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,799.0049761859296,,,24.37401270285364,24.600984441867134,25.004959365725487,24.6826469635636,25.04113427960383
sensor,1979-06-29 02:15,2028,16.016666666666666,24.34370323428181,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,799.0049761859303,,,24.34370323428181,24.560598611835964,24.963264000246326,24.645002683558644,25.000259975288984
sensor,1979-06-29 02:25,2029,15.933333333333335,24.31879192913609,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,799.004976185931,,,24.31879192913609,24.5277033641091,24.92864719288461,24.614145945737068,24.966439168017235
sensor,1979-06-29 02:30,2030,15.850000000000001,24.291195182120966,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,799.0049761859317,,,24.291195182120966,24.491551578125517,24.8901393902792,24.580058000680072,24.928821320024728
sensor,1979-06-29 02:40,2031,15.766666666666666,24.269049262428545,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,799.0049761859324,,,24.269049262428545,24.462605833966446,24.858942163812504,24.552658416635,24.898319372877417
sensor,1979-06-29 02:50,2032,15.683333333333334,24.2472112034802,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,799.0049761859331,,,24.2472112034802,24.434317048918146,24.828311272038317,24.525782132915214,24.868328367280245
sensor,1979-06-29 02:60,2033,15.6,24.225554128658995,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,799.0049761859337,,,24.225554128658995,24.406510326332185,24.798100636904408,24.499274325688145,24.838703239520044
sensor,1979-06-29 03:10,2034,16.05,24.227312985759166,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,799.0049761859344,,,24.227312985759166,24.406880745504804,24.796630160433395,24.49892346175174,24.83776797095787
sensor,1979-06-29 03:20,2035,16.5,24.237432047708026,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,799.0049761859351,,,24.237432047708026,24.416681966923456,24.80402608896339,24.507316389593154,24.845726339976785
sensor,1979-06-29 03:30,2036,16.95,24.251809395543116,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,799.0049761859358,,,24.251809395543116,24.43154276728928,24.816224771539183,24.52033898839396,24.85849311802644
sensor,1979-06-29 03:40,2037,17.4,24.2689895259567,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,799.0049761859365,,,24.2689895259567,24.449950633220904,24.831898470051307,24.536585859929193,24.874749058312055
sensor,1979-06-29 03:50,2038,17.85,24.28839308560499,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,799.0049761859372,,,24.28839308560499,24.47126305796002,24.850524367575506,24.555473542417303,24.89400197433285
sensor,1979-06-29 03:60,2039,18.3,24.30974610853711,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,799.0049761859378,,,24.30974610853711,24.495132695991664,24.8718825743112,24.5766973171053,24.916206420100657
decision,1979-06-29 03:60,2039,18.3,24.30974610853711,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,799.0049761859378,"{""cooling"": {""Core_ZN"": 27.0, ""Perimeter_ZN_1"": 27.0, ""Perimeter_ZN_2"": 27.0, ""Perimeter_ZN_3"": 27.0, ""Perimeter_ZN_4"": 27.0}}","Adjusted setpoints for comfort/energy: zone=24.31°C, cooling→{'Core_ZN': 25.0, 'Perimeter_ZN_1': 25.0, 'Perimeter_ZN_2': 25.0, 'Perimeter_ZN_3': 25.0, 'Perimeter_ZN_4': 24.5} | night setback→27.0°C",24.30974610853711,24.495132695991664,24.8718825743112,24.5766973171053,24.916206420100657
sensor,1979-06-29 04:10,2040,18.683333333333337,24.32994568085888,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,799.0049761859385,,,24.32994568085888,24.515443394723857,24.89007284759824,24.594968690795945,24.93490000208256
sensor,1979-06-29 04:20,2041,19.06666666666667,24.351848146614998,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,799.0049761859392,,,24.351848146614998,24.53571803846613,24.907452638287925,24.613320846606282,24.95474821782839
sensor,1979-06-29 04:35,2042,19.450000000000003,24.369444727311752,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,799.0049761859399,,,24.369444727311752,24.556791606600907,24.925940707060498,24.63202607751318,24.974267679972122
sensor,1979-06-29 04:45,2043,19.833333333333336,24.392449380482887,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,799.0049761859406,,,24.392449380482887,24.58369101007857,24.949672035793476,24.65617345387639,24.998469826639486
sensor,1979-06-29 04:55,2044,20.21666666666667,24.41669672804968,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,799.0049761859412,,,24.41669672804968,24.611600617569575,24.974096591137673,24.681419411226795,25.02293991696208
sensor,1979-06-29 04:65,2045,20.6,24.44235535024947,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,799.0049761859419,,,24.44235535024947,24.64099261221405,24.999441024271665,24.707686728207506,25.048182205745604
sensor,1979-06-29 05:10,2046,20.21666666666667,24.4398635212226,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,799.0049761859426,,,24.4398635212226,24.6385497517484,24.990928347263868,24.70366903193705,25.0395003880817
sensor,1979-06-29 05:20,2047,19.833333333333336,24.415328909356152,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,799.0049761859433,,,24.415328909356152,24.613938826920158,24.963111217086,24.679240541366404,25.011566480850806
sensor,1979-06-29 05:30,2048,19.450000000000003,24.384087922890995,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,799.004976185944,,,24.384087922890995,24.581122346043287,24.92897128095697,24.647395587367022,24.97620445358961
sensor,1979-06-29 05:40,2049,19.066666666666666,24.34943508372438,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,799.0049761859447,,,24.34943508372438,24.551687218301595,24.89677813016232,24.617185809087516,24.943818294238948
sensor,1979-06-29 05:50,2050,18.683333333333334,24.31306982959035,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,799.0049761859453,,,24.31306982959035,24.524999485847157,24.86632578293281,24.589048180361342,24.9127549587368
sensor,1979-06-29 05:60,2051,18.3,24.27584119300296,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,799.004976185946,,,24.27584119300296,24.499306887515502,24.840622915387016,24.56278250106942,24.881989264149492
sensor,1979-06-29 06:10,2052,18.583333333333336,24.268148807553917,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,799.0049761859467,,,24.268148807553917,24.509264328229328,24.853697053277443,24.569902613584443,24.887777226473
sensor,1979-06-29 06:20,2053,18.866666666666667,24.27188685505096,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,799.0049761859474,,,24.27188685505096,24.532455764682197,24.88055193151001,24.589064609775548,24.906208899858274
sensor,1979-06-29 06:35,2054,19.15,24.27923310423768,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,799.0049761859481,,,24.27923310423768,24.556026657558647,24.907882563504373,24.60862212984071,24.925632253087763
sensor,1979-06-29 06:45,2055,19.433333333333334,24.291090290431754,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,799.0049761859487,,,24.291090290431754,24.58954822139578,24.94508984032519,24.636219537730753,24.953488467189572
sensor,1979-06-29 06:55,2056,19.71666666666667,24.305492377457657,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,799.0049761859494,,,24.305492377457657,24.626834574032113,24.985737855678657,24.666636515024067,24.984722117067765
sensor,1979-06-29 06:65,2057,20.0,24.32193752999882,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,799.0049761859501,,,24.32193752999882,24.667175087733447,25.02865163593337,24.698998039972956,25.018351876097693
sensor,1979-06-29 07:15,2058,20.183333333333334,24.336612775186676,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,799.0049761859508,,,24.336612775186676,24.705958477275324,25.069400862382928,24.729985878457498,25.0501802122529
sensor,1979-06-29 07:25,2059,20.366666666666667,24.350394792657223,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,799.0049761859515,,,24.350394792657223,24.743852031313033,25.108294424892833,24.760443546977513,25.08126596119841
sensor,1979-06-29 07:35,2060,20.55,24.364451801928922,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,799.0049761859522,,,24.364451801928922,24.781952660913614,25.14722356754746,24.791250749284146,25.112759181251846
sensor,1979-06-29 07:45,2061,20.733333333333334,24.3792422094536,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,799.0049761859528,,,24.3792422094536,24.819141983039053,25.18537883259107,24.821534698994604,25.143729300244708
sensor,1979-06-29 07:55,2062,20.916666666666668,24.394964185686774,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,799.0049761859535,,,24.394964185686774,24.85536869526937,25.223424926845887,24.85104178165288,25.173972876210783
sensor,1979-06-29 07:65,2063,21.1,24.41179429219123,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,799.0049761859542,,,24.41179429219123,24.892045573360537,25.26160283362485,24.881077257665968,25.20369970489938
decision,1979-06-29 07:65,2063,21.1,24.41179429219123,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,799.0049761859542,"{""cooling"": {""Core_ZN"": 25.0, ""Perimeter_ZN_1"": 25.0, ""Perimeter_ZN_2"": 25.0, ""Perimeter_ZN_3"": 25.0, ""Perimeter_ZN_4"": 24.5}, ""heating"": {""Core_ZN"": 21.0, ""Perimeter_ZN_1"": 21.0, ""Perimeter_ZN_2"": 21.0, ""Perimeter_ZN_3"": 21.0}}","Adjusted setpoints for comfort/energy: zone=24.41°C, cooling→{'Core_ZN': 25.0, 'Perimeter_ZN_1': 25.0, 'Perimeter_ZN_2': 25.0, 'Perimeter_ZN_3': 25.0, 'Perimeter_ZN_4': 24.5}, heating→{'Core_ZN': 21.0, 'Perimeter_ZN_1': 21.0, 'Perimeter_ZN_2': 21.0, 'Perimeter_ZN_3': 21.0}",24.41179429219123,24.892045573360537,25.26160283362485,24.881077257665968,25.20369970489938
sensor,1979-06-29 08:15,2064,21.46666666666667,24.437166190184673,Core_ZN,650.4776200715309,0.10841293667858848,799.1133891226328,,,24.437166190184673,24.93686339560518,25.307624260990448,24.918883890860194,24.591463613317575
sensor,1979-06-29 08:25,2065,21.833333333333336,24.46872286177646,Core_ZN,664.9272184963596,0.1108212030827266,799.2242103257156,,,24.46872286177646,24.988842362506062,25.359556519255356,24.963658732848153,24.51570555997882
sensor,1979-06-29 08:35,2066,22.200000000000003,24.50209741866626,Core_ZN,660.278792792242,0.11004646546537367,799.334256791181,,,24.50209741866626,25.04595157592682,25.415160648465005,25.012906614787383,24.502598654050367
sensor,1979-06-29 08:45,2067,22.56666666666667,24.53594228809506,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,799.3342567911817,,,24.53594228809506,25.103294183619113,25.47957594547831,25.062274494268344,24.947505957663896
sensor,1979-06-29 08:53,2068,22.933333333333334,24.567586886340855,Core_ZN,1536.0697065021504,0.2560116177503584,799.590268408932,,,24.567586886340855,25.153251902227574,25.494688187168734,25.105657706049882,24.522285890781497
sensor,1979-06-29 08:63,2069,23.3,24.60253352487059,Core_ZN,1331.5852337259423,0.22193087228765707,799.8121992812197,,,24.60253352487059,25.206985531564143,25.046109706488934,25.15250920198455,24.502031992403737
sensor,1979-06-29 09:13,2070,23.483333333333334,24.63109915635441,Core_ZN,1328.8199417490966,0.2214699902915161,800.0336692715113,,,24.63109915635441,25.254684141235828,25.004587873067223,25.193431825189194,24.500065290472243
sensor,1979-06-29 09:23,2071,23.666666666666668,24.65320355180767,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,800.0336692715119,,,24.65320355180767,25.29719848915166,25.34757782508921,25.22916946832001,24.94650493516754
sensor,1979-06-29 09:33,2072,23.85,24.672192223821803,Core_ZN,1562.450172746923,0.26040836212448715,800.2940776336364,,,24.672192223821803,25.336607005675837,25.50407357849407,25.26158986148522,24.51985464637248
sensor,1979-06-29 09:43,2073,24.03333333333333,24.689919197704896,Core_ZN,1365.5232028517921,0.22758720047529868,800.5216648341118,,,24.689919197704896,25.381173014574067,25.046756910543632,25.297100101086805,24.50178502970661
sensor,1979-06-29 09:53,2074,24.216666666666665,24.7070475979317,Core_ZN,1365.3107092998587,0.22755178488330977,800.7492166189951,,,24.7070475979317,25.431784072436784,25.004603028203256,25.33679920175203,24.500030112053363
sensor,1979-06-29 09:63,2075,24.4,24.723856361136153,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,800.7492166189958,,,24.723856361136153,25.48799804284834,25.432251109850945,25.378918030896152,25.000598076269625
sensor,1979-06-29 10:12,2076,24.78333333333333,24.74599312148866,Core_ZN,2042.1163154570413,0.3403527192428402,801.0895693382386,,,24.74599312148866,25.00974910138251,25.010757263397103,25.427828643696206,24.512222023475562
sensor,1979-06-29 10:23,2077,25.166666666666668,24.774693837263296,Core_ZN,2158.2246453876105,0.35970410756460175,801.4492734458032,,,24.774693837263296,25.000259628108346,25.000531995504648,25.48563385224573,24.500553870707808
sensor,1979-06-29 10:32,2078,25.549999999999997,24.804500109726142,Core_ZN,2929.67516745059,0.4882791945750983,801.9375526403783,,,24.804500109726142,24.999890420598195,24.99990857936379,25.006377818820063,24.499868496142103
sensor,1979-06-29 10:42,2079,25.93333333333333,24.83581203159113,Core_ZN,757.434407869353,0.12623906797822548,802.0637917083565,,,24.83581203159113,25.31789854311549,25.44325166894643,25.000146980101412,25.061391455006916
sensor,1979-06-29 10:53,2080,26.316666666666666,24.867049458782965,Core_ZN,3313.049541503952,0.5521749235839919,802.6159666319404,,,24.867049458782965,25.457679072687654,25.01865586568942,24.99988789163784,24.52327912007975
sensor,1979-06-29 10:65,2081,26.7,24.89861379573272,Core_ZN,2256.510953296576,0.3760851588827627,802.9920517908232,,,24.89861379573272,25.05658656252656,25.003528427282337,25.288520696662818,24.504167255216807
sensor,1979-06-29 11:10,2082,26.233333333333334,24.89739176802535,Core_ZN,2159.1221730223724,0.3598536955037287,803.3519054863269,,,24.89739176802535,25.002890804951488,25.00018571052848,25.501076959425237,24.5000714193947
sensor,1979-06-29 11:23,2083,25.766666666666666,24.88259445893849,Core_ZN,730.1959144356293,0.1216993190726049,803.4736048053995,,,24.88259445893849,25.274839013034395,25.375566828201073,25.018932942773688,25.035144855455194
sensor,1979-06-29 11:33,2084,25.299999999999997,24.85733126260984,Core_ZN,1987.8202523101656,0.3313033753850276,803.8049081807845,,,24.85733126260984,25.462734254552917,25.01706197890657,25.001212687200333,24.523894280082782
sensor,1979-06-29 11:43,2085,24.833333333333332,24.827177278200068,Core_ZN,3102.0856793087864,0.5170142798847976,804.3219224606694,,,24.827177278200068,25.41992463190756,25.001668128015154,25.00004943073398,24.502201061985165
sensor,1979-06-29 11:53,2086,24.366666666666667,24.79354856087332,Core_ZN,1969.434806874075,0.3282391344790125,804.6501615951483,,,24.79354856087332,25.025276420741733,25.000131448841096,25.138030505842522,24.50012034066718
sensor,1979-06-29 11:63,2087,23.9,24.756927925695834,Core_ZN,653.09734298163,0.108849557163605,804.7590111523119,,,24.756927925695834,25.001592525480298,25.256263107140093,25.23512300197098,24.92084964840754
decision,1979-06-29 11:63,2087,23.9,24.756927925695834,Core_ZN,653.09734298163,0.108849557163605,804.7590111523119,"{""cooling"": {""Core_ZN"": 25.0, ""Perimeter_ZN_1"": 25.0, ""Perimeter_ZN_2"": 25.0, ""Perimeter_ZN_3"": 25.0, ""Perimeter_ZN_4"": 24.5}}","Adjusted setpoints for comfort/energy: zone=24.76°C, cooling→{'Core_ZN': 25.0, 'Perimeter_ZN_1': 25.0, 'Perimeter_ZN_2': 25.0, 'Perimeter_ZN_3': 25.0, 'Perimeter_ZN_4': 24.5}",24.756927925695834,25.001592525480298,25.256263107140093,25.23512300197098,24.92084964840754
sensor,1979-06-29 12:13,2088,23.25,24.71233655353725,Core_ZN,616.3650166824826,0.10272750278041377,804.8617386550924,,,24.71233655353725,25.127908522102274,25.40825107181722,25.24563588998508,24.51876480927018
sensor,1979-06-29 12:23,2089,22.6,24.66258533557209,Core_ZN,628.6688332477639,0.10477813887462731,804.966516793967,,,24.66258533557209,25.202442730235774,25.43367615866204,25.213694656094212,24.501778560237156
sensor,1979-06-29 12:33,2090,21.95,24.609019719678965,Core_ZN,611.5345424096978,0.10192242373494964,805.068439217702,,,24.609019719678965,25.198785617046298,25.409271879021198,25.162805046901802,24.500135003649635
sensor,1979-06-29 12:43,2091,21.299999999999997,24.551813117012916,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,805.0684392177027,,,24.551813117012916,25.16167815605978,25.361952987470083,25.105124254509853,24.792963543561033
sensor,1979-06-29 12:53,2092,20.65,24.490346570877577,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,805.0684392177034,,,24.490346570877577,25.108822904872532,25.30635277384148,25.044609453515996,24.962866059882288
sensor,1979-06-29 12:65,2093,20.0,24.419184555693562,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,805.068439217704,,,24.419184555693562,25.04555215464493,25.244837076176793,24.976369726846045,24.99623000615378
sensor,1979-06-29 13:15,2094,20.0,24.37338250174593,Core_ZN,408.8066286288523,0.06813443810480871,805.1365736558089,,,24.37338250174593,25.01277095807111,25.215228621998467,24.93958966114971,25.176487994221233
sensor,1979-06-29 13:25,2095,20.0,24.342719476226808,Core_ZN,595.4069905960502,0.09923449843267503,805.2358081542416,,,24.342719476226808,24.99891518821577,25.203045304383338,24.922779173164628,24.572719454892034
sensor,1979-06-29 13:30,2096,20.0,24.317736429760497,Core_ZN,590.4123590983121,0.09840205984971868,805.3342102140913,,,24.317736429760497,24.99332133922883,25.197562522960617,24.914181791006165,24.508369962051223
sensor,1979-06-29 13:45,2097,20.0,24.30658969925833,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,805.334210214092,,,24.30658969925833,24.990120591711154,25.194239638477182,24.910000313422195,24.79026081655091
sensor,1979-06-29 13:50,2098,20.0,24.292081846061848,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,805.3342102140926,,,24.292081846061848,24.984691185100882,25.1889568437022,24.90369616944725,24.96064279653938
sensor,1979-06-29 13:60,2099,20.0,24.282506984294578,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,805.3342102140933,,,24.282506984294578,24.980348843916477,25.18469843885224,24.89888533343615,25.005519517862382
sensor,1979-06-29 14:15,2100,20.183333333333334,24.282843008801894,Core_ZN,588.5537561779707,0.09809229269632846,805.4323025067897,,,24.282843008801894,24.982026392969175,25.18652206032529,24.900275074761293,24.56550678409605
sensor,1979-06-29 14:20,2101,20.366666666666667,24.28755919971948,Core_ZN,590.9433505233246,0.0984905584205541,805.5307930652102,,,24.28755919971948,24.987426937964255,25.191880873433828,24.905252068066012,24.507599195110636
sensor,1979-06-29 14:30,2102,20.55,24.295531679221536,Core_ZN,587.9174336120318,0.09798623893533862,805.6287793041456,,,24.295531679221536,24.993770621703458,25.198210215381298,24.91123283624567,24.50254000041925
sensor,1979-06-29 14:45,2103,20.733333333333334,24.303713533506887,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,805.6287793041463,,,24.303713533506887,25.003315111008874,25.20767679991836,24.919664362829508,24.801797119808178
sensor,1979-06-29 14:50,2104,20.916666666666668,24.319336767917147,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,805.628779304147,,,24.319336767917147,25.022079672465477,25.22588580068626,24.935928585113494,25.004117547564046
sensor,1979-06-29 14:65,2105,21.1,24.33083360296046,Core_ZN,598.4741219140531,0.0997456869856755,805.7285249911326,,,24.33083360296046,25.037622506845928,25.240668294788563,24.949661091910155,24.565243529375067
sensor,1979-06-29 15:10,2106,21.200000000000003,24.345692400840196,Core_ZN,603.6617177161196,0.10061028628601994,805.8291352774187,,,24.345692400840196,25.06093550141326,25.261418902548662,24.970020926602956,24.507518999203622
sensor,1979-06-29 15:20,2107,21.300000000000004,24.356031708184645,Core_ZN,603.2385128810641,0.10053975214684402,805.9296750295655,,,24.356031708184645,25.08079412682826,25.278687818962585,24.98711319108295,24.502469220640258
sensor,1979-06-29 15:35,2108,21.4,24.36380830305631,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,805.9296750295662,,,24.36380830305631,25.09723430023018,25.293029123318643,25.001165921033447,24.86782382350713
sensor,1979-06-29 15:40,2109,21.5,24.375925278333757,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,805.9296750295669,,,24.375925278333757,25.116430257312597,25.309450915175304,25.01812707501429,25.104668392547936
sensor,1979-06-29 15:55,2110,21.599999999999998,24.383908616255056,Core_ZN,610.8900789899491,0.1018150131649915,806.0314900427319,,,24.383908616255056,25.12484576820229,25.31652604460191,25.026097153346107,24.57844576359755
sensor,1979-06-29 15:60,2111,21.7,24.396254805161224,Core_ZN,616.5026133718206,0.10275043556197011,806.1342404782938,,,24.396254805161224,25.135193187504342,25.32499251147265,25.036763261195446,24.509007693855214
decision,1979-06-29 15:60,2111,21.7,24.396254805161224,Core_ZN,616.5026133718206,0.10275043556197011,806.1342404782938,"{""cooling"": {""Core_ZN"": 25.0, ""Perimeter_ZN_1"": 25.0, ""Perimeter_ZN_2"": 25.0, ""Perimeter_ZN_3"": 25.0, ""Perimeter_ZN_4"": 24.5}}","Adjusted setpoints for comfort/energy: zone=24.4°C, cooling→{'Core_ZN': 25.0, 'Perimeter_ZN_1': 25.0, 'Perimeter_ZN_2': 25.0, 'Perimeter_ZN_3': 25.0, 'Perimeter_ZN_4': 24.5}",24.396254805161224,25.135193187504342,25.32499251147265,25.036763261195446,24.509007693855214
sensor,1979-06-29 16:10,2112,21.7,24.401355280555546,Core_ZN,611.0611778535496,0.10184352964225825,806.236084007936,,,24.401355280555546,25.136605344512496,25.325562058894086,25.03859183502736,24.502931050866266
sensor,1979-06-29 16:25,2113,21.700000000000003,24.403236103915077,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,806.2360840079367,,,24.403236103915077,25.134902457270996,25.323192567762113,25.037104593136295,24.8717285254365
sensor,1979-06-29 16:30,2114,21.7,24.404654404545393,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,806.2360840079374,,,24.404654404545393,25.129756839225262,25.316852523817417,25.032650341367805,25.09797237808536
sensor,1979-06-29 16:45,2115,21.7,24.40474735236788,Core_ZN,607.3740948663623,0.10122901581106038,806.3373130237485,,,24.40474735236788,25.12281320158627,25.309207171119056,25.026775043369824,24.577652391075787
sensor,1979-06-29 16:50,2116,21.7,24.404207836412596,Core_ZN,609.0484022706319,0.1015080670451053,806.4388210907936,,,24.404207836412596,25.10812289316119,25.294181397168305,25.01463647306553,24.50895023143179
sensor,1979-06-29 16:60,2117,21.7,24.402773808806067,Core_ZN,601.6116998957891,0.10026861664929818,806.5390897074428,,,24.402773808806067,25.09194227703826,25.278487513434737,25.001991689764896,24.502938136006755
sensor,1979-06-29 17:15,2118,21.316666666666666,24.38693167736062,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,806.5390897074435,,,24.38693167736062,25.061615385492523,25.2482565250096,24.97630862305142,24.809057802452983
sensor,1979-06-29 17:25,2119,20.933333333333334,24.3595319756275,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,806.5390897074442,,,24.3595319756275,25.01270026032402,25.20100102435427,24.934977563278352,24.9510117968644
sensor,1979-06-29 17:35,2120,20.549999999999997,24.326101820790896,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,806.5390897074449,,,24.326101820790896,24.955210149800802,25.146343635107947,24.88493472781822,24.97198384036765
sensor,1979-06-29 17:45,2121,20.166666666666664,24.288704515398788,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,806.5390897074456,,,24.288704515398788,24.89514553193348,25.088964595011422,24.831564623392442,24.950976342867712
sensor,1979-06-29 17:55,2122,19.783333333333335,24.247660930402795,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,806.5390897074462,,,24.247660930402795,24.834001509851923,25.030240661622013,24.777317120779877,24.912166636282016
sensor,1979-06-29 17:65,2123,19.4,24.20354207102902,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,806.5390897074469,,,24.20354207102902,24.77173583020862,24.970199569523913,24.721856986426054,24.86382879592498
sensor,1979-06-29 18:15,2124,19.133333333333333,24.163661687664415,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,806.5390897074476,,,24.163661687664415,24.713034190376675,24.913882282837754,24.669667224248066,24.814845041755564
sensor,1979-06-29 18:25,2125,18.866666666666667,24.12743047997568,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,806.5390897074483,,,24.12743047997568,24.656239184006573,24.85936060200649,24.619117851409353,24.76493828772565
sensor,1979-06-29 18:35,2126,18.6,24.09280380190875,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,806.539089707449,,,24.09280380190875,24.599478094735687,24.804812517759075,24.568242239337522,24.712776448808455
sensor,1979-06-29 18:45,2127,18.333333333333336,24.058836890235916,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,806.5390897074496,,,24.058836890235916,24.54390443490845,24.751366837368998,24.518865031154473,24.66260813447802
sensor,1979-06-29 18:55,2128,18.066666666666666,24.025153475753616,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,806.5390897074503,,,24.025153475753616,24.48953522867776,24.698631335399813,24.471370521224316,24.614761107263657
