event_type,timestamp,callback_index,outdoor_temp_c,zone_temp_c,primary_zone,electricity_demand_w,interval_kwh,cumulative_kwh,action_json,reasoning,zone_temp_Core_ZN,zone_temp_Perimeter_ZN_1,zone_temp_Perimeter_ZN_2,zone_temp_Perimeter_ZN_3,zone_temp_Perimeter_ZN_4
sensor,1979-06-24 19:63,1415,15.0,23.999953216121277,Core_ZN,2336.5961312550917,0.3894326885425153,571.1283990834922,,,23.999953216121277,23.88407963383547,23.999984973528214,23.968582216509596,23.999966051921536
sensor,1979-06-24 20:13,1416,14.633333333333333,24.00349444750109,Core_ZN,2308.859147751358,0.3848098579585596,571.5132089414508,,,24.00349444750109,23.803265692389395,23.999995629632924,23.9091562970204,23.99998364917211
sensor,1979-06-24 20:23,1417,14.26666666666667,23.977316871053056,Core_ZN,2294.078703651941,0.3823464506086568,571.8955553920595,,,23.977316871053056,23.726355144656395,23.999997732964836,23.839559541322828,23.999987075025764
sensor,1979-06-24 20:33,1418,13.9,23.931596888035894,Core_ZN,2280.248119309303,0.3800413532182172,572.2755967452777,,,23.931596888035894,23.6512305274579,23.99999894274382,23.767287180654755,23.99998894239458
sensor,1979-06-24 20:43,1419,13.533333333333335,23.87854223532801,Core_ZN,2267.4300970009613,0.3779050161668268,572.6535017614444,,,23.87854223532801,23.577260636298234,23.999999979859744,23.6949023045863,23.999990463671743
sensor,1979-06-24 20:53,1420,13.166666666666668,23.822271110661386,Core_ZN,2255.139479245314,0.37585657987421894,573.0293583413187,,,23.822271110661386,23.50429005906544,24.00000099153815,23.623155652629023,23.999991850401926
sensor,1979-06-24 20:65,1421,12.8,23.762501944357705,Core_ZN,2246.622815605451,0.37443713593424177,573.403795477253,,,23.762501944357705,23.42921630713275,24.017103759078786,23.550072869892926,23.99997213237863
sensor,1979-06-24 21:15,1422,12.516666666666667,23.736238740777896,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,573.4037954772537,,,23.736238740777896,23.422129403450267,23.866278057681257,23.538624235779153,24.010788938714576
sensor,1979-06-24 21:25,1423,12.233333333333334,23.702963014751013,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,573.4037954772543,,,23.702963014751013,23.39396698391885,23.7680241185867,23.510139853679988,23.987429532650815
sensor,1979-06-24 21:35,1424,11.95,23.664299505593995,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,573.403795477255,,,23.664299505593995,23.350343917911854,23.705244925983532,23.46851705816686,23.949761414332265
sensor,1979-06-24 21:45,1425,11.666666666666668,23.625127562147405,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,573.4037954772557,,,23.625127562147405,23.303537523310762,23.651777316385726,23.424451602716566,23.909120910257577
sensor,1979-06-24 21:55,1426,11.383333333333333,23.586163188179533,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,573.4037954772564,,,23.586163188179533,23.25611697827629,23.601467435418684,23.380170768286167,23.867650848527628
sensor,1979-06-24 21:65,1427,11.1,23.54753525498778,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,573.4037954772571,,,23.54753525498778,23.208766436375786,23.552432706359504,23.336226120312915,23.82585804784337
sensor,1979-06-24 22:15,1428,10.916666666666666,23.503732980007097,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,573.4037954772577,,,23.503732980007097,23.156619862812022,23.49919860933081,23.28740395017381,23.779045112679274
sensor,1979-06-24 22:25,1429,10.733333333333334,23.463125077788398,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,573.4037954772584,,,23.463125077788398,23.107821611730785,23.44957383775843,23.24191598311814,23.73529689194355
sensor,1979-06-24 22:35,1430,10.55,23.42624760716636,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,573.4037954772591,,,23.42624760716636,23.06249369051574,23.40328224019833,23.19995983518474,23.694369940447054
sensor,1979-06-24 22:45,1431,10.366666666666667,23.391191860092317,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,573.4037954772598,,,23.391191860092317,23.01875365393188,23.35842959233529,23.159651700520186,23.65441509698328
sensor,1979-06-24 22:55,1432,10.183333333333334,23.357072314671424,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,573.4037954772605,,,23.357072314671424,22.975799048013727,23.314279224746038,23.120173332683898,23.61473408878996
sensor,1979-06-24 22:65,1433,10.0,23.32352601807471,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,573.4037954772612,,,23.32352601807471,22.933318764396255,23.270560614166737,23.081196904138515,23.575078519551013
sensor,1979-06-24 23:10,1434,9.9,23.271304840817407,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,573.4037954772618,,,23.271304840817407,22.871947904185202,23.208747085738217,23.02373906869435,23.517957684297954
sensor,1979-06-24 23:20,1435,9.8,23.23753172847233,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,573.4037954772625,,,23.23753172847233,22.831079735381586,23.167278029129882,22.985967501411164,23.479851316378383
sensor,1979-06-24 23:30,1436,9.7,23.20741384363486,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,573.4037954772632,,,23.20741384363486,22.79347143470665,23.128572338663574,22.951424816333343,23.44406517730445
sensor,1979-06-24 23:40,1437,9.600000000000001,23.178790095212893,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,573.4037954772639,,,23.178790095212893,22.757184035704793,23.0909762116392,22.91815975808951,23.411909859597305
sensor,1979-06-24 23:50,1438,9.5,23.150892378997536,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,573.4037954772646,,,23.150892378997536,22.721563555258797,23.051144642698564,22.885519618589917,23.377862005490105
sensor,1979-06-24 23:60,1439,9.4,23.1234034882419,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,573.4037954772652,,,23.1234034882419,22.686331164843278,23.013759498938327,22.853236475285133,23.343640992006296
sensor,1979-06-25 00:10,1440,9.133333333333333,23.088621264162423,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,573.4037954772659,,,23.088621264162423,22.641922144463514,22.96749531429577,22.812490505219436,23.29991209679214
sensor,1979-06-25 00:20,1441,8.866666666666667,23.051340985804657,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,573.4037954772666,,,23.051340985804657,22.595026682122118,22.919052685753982,22.769312134172118,23.253728936217705
sensor,1979-06-25 00:30,1442,8.6,23.0127627343136,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,573.4037954772673,,,23.0127627343136,22.547708520199727,22.87247964803882,22.724794909114028,23.206099669110056
sensor,1979-06-25 00:40,1443,8.333333333333332,22.97320467501603,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,573.403795477268,,,22.97320467501603,22.500016392630833,22.82266153493167,22.679202495750804,23.154590504725917
sensor,1979-06-25 00:50,1444,8.066666666666666,22.933049807015713,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,573.4037954772687,,,22.933049807015713,22.45192758849874,22.771597920773655,22.632820610389196,23.103708417074447
sensor,1979-06-25 00:60,1445,7.8,22.893201210368293,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,573.4037954772693,,,22.893201210368293,22.40342467267486,22.719941769460238,22.586592967446546,23.052237004477654
sensor,1979-06-25 01:10,1446,7.7,22.8607447408684,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,573.40379547727,,,22.8607447408684,22.363755522510584,22.677921218888386,22.548884329691735,23.00955576589459
sensor,1979-06-25 01:20,1447,7.6,22.830368438680363,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,573.4037954772707,,,22.830368438680363,22.325939180489883,22.63443118124264,22.513053232170186,22.971883185729116
sensor,1979-06-25 01:30,1448,7.5,22.800800220375976,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,573.4037954772714,,,22.800800220375976,22.288908908747903,22.594309223513655,22.477966898418067,22.93199512897842
sensor,1979-06-25 01:40,1449,7.4,22.771609309681093,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,573.4037954772721,,,22.771609309681093,22.252317469159273,22.554911248360103,22.443258293111747,22.891949854255035
sensor,1979-06-25 01:50,1450,7.3,22.742627843054127,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,573.4037954772728,,,22.742627843054127,22.21602572281134,22.515930286783995,22.40877991531838,22.85175192952113
sensor,1979-06-25 01:60,1451,7.2,22.713771072507225,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,573.4037954772734,,,22.713771072507225,22.179953085617363,22.47723484469429,22.374448417248228,22.81146270038158
sensor,1979-06-25 02:10,1452,7.2,22.689360052385908,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,573.4037954772741,,,22.689360052385908,22.148058494684175,22.442938492117804,22.344178156118737,22.77598836173257
sensor,1979-06-25 02:20,1453,7.200000000000001,22.666267626896477,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,573.4037954772748,,,22.666267626896477,22.117240689915242,22.40969792941757,22.314930992524737,22.7416696880971
sensor,1979-06-25 02:30,1454,7.2,22.643784556574342,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,573.4037954772755,,,22.643784556574342,22.08700787181684,22.377049020152622,22.286195527064272,22.70791114942341
sensor,1979-06-25 02:40,1455,7.2,22.621655245425575,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,573.4037954772762,,,22.621655245425575,22.057175268005786,22.344816388890898,22.257786065886528,22.674509207572285
sensor,1979-06-25 02:50,1456,7.199999999999999,22.599771092629087,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,573.4037954772768,,,22.599771092629087,22.027657617937756,22.312916772376642,22.22961930880552,22.64137253909827
sensor,1979-06-25 02:60,1457,7.2,22.5780725372249,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,573.4037954772775,,,22.5780725372249,21.99840112323146,22.284642042284393,22.20164466892066,22.608444232942553
sensor,1979-06-25 03:10,1458,7.116666666666667,22.55277881372983,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,573.4037954772782,,,22.55277881372983,21.96474372973296,22.245924399356156,22.16948990258681,22.570912308877354
sensor,1979-06-25 03:20,1459,7.033333333333334,22.526482725735136,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,573.4037954772789,,,22.526482725735136,21.93015307419393,22.20876255283171,22.136377654440707,22.5324667207857
sensor,1979-06-25 03:30,1460,6.95,22.499721783063485,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,573.4037954772796,,,22.499721783063485,21.895102623224602,22.171352394096658,22.102772401986464,22.49354136971813
sensor,1979-06-25 03:40,1461,6.866666666666667,22.47266944338843,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,573.4037954772803,,,22.47266944338843,21.85974686044694,22.13371352599101,22.068825078014804,22.454273453101713
sensor,1979-06-25 03:50,1462,6.783333333333333,22.445385004592886,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,573.4037954772809,,,22.445385004592886,21.824141852266912,22.095854894112765,22.034591278289337,22.4147135095711
sensor,1979-06-25 03:60,1463,6.7,22.417894638126523,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,573.4037954772816,,,22.417894638126523,21.788318001684356,22.057794979951876,22.000101351208027,22.374891855632736
sensor,1979-06-25 04:10,1464,6.783333333333334,22.409084968502853,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,573.4037954772823,,,22.409084968502853,21.772993012678075,22.03997368172753,21.985560808560834,22.355545437427896
sensor,1979-06-25 04:20,1465,6.866666666666667,22.398977190727365,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,573.403795477283,,,22.398977190727365,21.75521429432956,22.019425242676,21.968520109711275,22.333540839052446
sensor,1979-06-25 04:30,1466,6.95,22.38762970921441,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,573.4037954772837,,,22.38762970921441,21.74950553203068,22.1045061873656,22.014566287179147,22.32239246015607
sensor,1979-06-25 04:40,1467,7.033333333333333,22.379059678360502,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,573.4037954772843,,,22.379059678360502,21.746052601603772,22.23804436580391,22.079256051664885,22.3100710629954
sensor,1979-06-25 04:50,1468,7.116666666666666,22.374658854720426,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,573.403795477285,,,22.374658854720426,21.74622684871535,22.39633136374255,22.15046007971459,22.303571418611593
sensor,1979-06-25 04:60,1469,7.2,22.374241115301327,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,573.4037954772857,,,22.374241115301327,21.750963897862345,22.562369191829198,22.2188006293521,22.301087922806033
sensor,1979-06-25 05:13,1470,7.949999999999999,22.93974090051521,Core_ZN,2288.4280409043126,0.38140467348405205,573.7852001507698,,,22.93974090051521,22.23778086731449,23.292156347224868,22.765563119866354,22.904260595136783
sensor,1979-06-25 05:25,1471,8.7,23.493429010778513,Core_ZN,2395.2665648506472,0.39921109414177447,574.1844112449115,,,23.493429010778513,22.68784009812999,23.891117589742997,23.303605871643285,23.464529017432593
sensor,1979-06-25 05:33,1472,9.45,23.76913196987681,Core_ZN,2286.702522281481,0.38111708704691344,574.5655283319585,,,23.76913196987681,22.94057482332166,23.990699687761868,23.58257166638406,23.75033217544
sensor,1979-06-25 05:43,1473,10.2,23.95899680961664,Core_ZN,2316.2710303333106,0.3860451717222184,574.9515735036807,,,23.95899680961664,23.134158581690077,23.99908100102291,23.78907080995814,23.96459679808089
sensor,1979-06-25 05:53,1474,10.95,23.998570485080045,Core_ZN,2380.625312316111,0.39677088538601846,575.3483443890667,,,23.998570485080045,23.277096032548368,23.99994265599529,23.9399754141195,23.99814372556975
sensor,1979-06-25 05:63,1475,11.7,23.99995361812325,Core_ZN,2437.2431231385126,0.40620718718975213,575.7545515762565,,,23.99995361812325,23.393965361312233,23.99998762301215,23.998024827421645,23.9998963298292
sensor,1979-06-25 06:12,1476,12.433333333333334,23.67657674880211,Core_ZN,2283.8316532364847,0.3806386088727474,576.1351901851293,,,23.67657674880211,23.079331614457786,24.00006425816146,23.658060191459633,23.75997238832086
sensor,1979-06-25 06:22,1477,13.166666666666668,23.43004440225352,Core_ZN,2311.5983205699813,0.3852663867616635,576.520456571891,,,23.43004440225352,22.8521809581576,24.000056947442694,23.428156972779053,23.636598837438314
sensor,1979-06-25 06:32,1478,13.9,23.37532295748954,Core_ZN,2339.9889587055786,0.38999815978426305,576.9104547316753,,,23.37532295748954,22.84029407002871,24.000070448866985,23.382810651676845,23.66507365858504
sensor,1979-06-25 06:42,1479,14.633333333333335,23.413046575253603,Core_ZN,2365.8047257530634,0.3943007876255105,577.3047555193008,,,23.413046575253603,22.921208894397928,24.00008353548861,23.40963032239932,23.75240308871429
